X,Y,Z,Weight,State
0.708002,-0.298897,1.000000,0.195712,DETECTED
0.012622,-0.011458,1.000000,0.981318,DETECTED
0.108970,-0.187009,1.000000,0.944996,DETECTED
0.090415,0.029116,1.000000,0.746543,DETECTED
-0.092960,0.149557,1.000000,0.944996,DETECTED
-0.096942,0.042436,1.000000,0.820399,DETECTED
0.036384,-0.001905,1.000000,0.962986,DETECTED
-0.000430,0.085114,1.000000,0.953948,DETECTED
0.116608,0.078472,1.000000,0.859963,DETECTED
0.054580,-0.024111,1.000000,0.944996,DETECTED
0.033317,0.085944,1.000000,0.981318,DETECTED
-0.474534,0.147457,1.000000,0.745376,DETECTED
-0.015333,0.028951,1.000000,0.990615,DETECTED
0.025720,0.018420,1.000000,0.910018,DETECTED
-0.010826,-0.002062,1.000000,0.972109,DETECTED
-0.048987,-0.046419,1.000000,0.972109,DETECTED
0.114192,0.069184,1.000000,0.868110,DETECTED
-0.059701,-0.054768,1.000000,0.944996,DETECTED
0.025322,0.457364,1.000000,0.497734,DETECTED
0.084073,-0.354309,1.000000,0.972109,DETECTED
0.043990,0.012453,1.000000,0.990615,DETECTED
-0.011189,-0.006098,1.000000,0.990615,DETECTED
-0.211011,0.109576,1.000000,0.868110,DETECTED
0.017211,-0.093251,1.000000,0.972109,DETECTED
0.326731,-0.061711,-0.086359,0.290044,ESCAPED
0.015041,0.014622,1.000000,0.990615,DETECTED
0.269373,-0.103045,1.000000,0.851893,DETECTED
-0.001989,0.003268,1.000000,0.981318,DETECTED
-0.042090,0.035017,1.000000,0.901478,DETECTED
-0.139449,-0.205871,1.000000,0.944996,DETECTED
-0.017786,-0.057327,1.000000,0.972109,DETECTED
-0.006140,-0.257942,1.000000,0.823962,DETECTED
0.051916,0.071431,1.000000,0.962986,DETECTED
0.660157,0.654742,1.000000,0.496948,DETECTED
0.320063,0.121904,1.000000,0.936127,DETECTED
0.055177,0.010001,1.000000,0.981318,DETECTED
-0.356892,0.769677,1.046338,0.364014,ESCAPED
-0.191791,0.002455,1.000000,0.835978,DETECTED
0.012758,-0.080274,1.000000,0.918639,DETECTED
-0.161890,0.346994,1.019214,0.962986,ESCAPED
0.137815,0.312685,1.000000,0.842579,DETECTED
0.018366,-0.007903,1.000000,0.981318,DETECTED
-0.087424,0.029059,1.000000,0.669842,DETECTED
-1.034084,-0.904698,-0.647035,0.595568,ESCAPED
0.011776,-0.006471,1.000000,0.972109,DETECTED
-0.359731,0.121222,1.000000,0.812662,DETECTED
-0.037047,-0.017652,1.000000,0.981318,DETECTED
-0.104892,0.000086,1.000000,0.981318,DETECTED
-0.223038,0.124628,1.000000,0.910018,DETECTED
