X,Y,Z,WEIGHT,STATE
0.959952,-0.186553,10.000000,0.960980,ESCAPED
0.568096,0.217204,10.000000,0.932718,ESCAPED
2.603599,-1.280812,10.000000,0.698925,ESCAPED
-3.739710,-3.447544,10.000000,0.329357,ESCAPED
0.119889,0.044979,10.000000,0.960980,ESCAPED
0.318216,1.091642,10.000000,0.078642,ESCAPED
0.711920,1.641606,10.000000,0.000727,ESCAPED
0.215860,0.234232,10.000000,0.960980,ESCAPED
-3.102965,-5.377160,10.000000,0.600086,ESCAPED
-0.001971,0.054822,10.000000,0.980296,ESCAPED
2.039402,0.867626,10.000000,0.887449,ESCAPED
0.636344,0.407670,10.000000,0.887449,ESCAPED
-0.284650,-1.258518,10.000000,0.970590,ESCAPED
-5.388636,0.396862,7.003840,0.000000,DETECTED
0.387889,-1.076158,10.000000,0.960980,ESCAPED
0.130792,-0.172687,10.000000,0.844378,ESCAPED
5.597619,2.509104,10.000000,0.064677,ESCAPED
-0.549031,0.108050,10.000000,0.970590,ESCAPED
-2.185677,-2.776652,10.000000,0.861350,ESCAPED
-2.550732,0.974307,10.000000,0.896324,ESCAPED
-0.683598,1.329944,10.000000,0.001664,ESCAPED
0.714975,1.582665,10.000000,0.887449,ESCAPED
-0.849158,-0.178404,10.000000,0.914340,ESCAPED
-0.343000,-1.622056,4.004059,0.000000,DETECTED
0.312247,2.743031,10.000000,0.896324,ESCAPED
-3.220096,1.129079,10.000000,0.000111,ESCAPED
3.415581,4.941668,2.195227,0.000000,DETECTED
-0.126557,-0.073189,10.000000,0.970590,ESCAPED
-3.129207,-2.390158,10.000000,0.135021,ESCAPED
0.262606,-0.304084,10.000000,0.951466,ESCAPED
0.416397,0.139187,10.000000,0.887449,ESCAPED
-0.272331,0.208895,10.000000,0.970590,ESCAPED
-0.284851,-1.382021,10.000000,0.844378,ESCAPED
0.265735,0.403771,10.000000,0.970590,ESCAPED
-2.672138,0.191826,10.000000,0.749342,ESCAPED
3.208213,-1.428843,10.000000,0.235579,ESCAPED
1.551126,-0.700913,10.000000,0.905287,ESCAPED
-0.563417,0.001266,10.000000,0.942045,ESCAPED
-0.779137,-1.631193,10.000000,0.932718,ESCAPED
-1.002078,-0.672142,10.000000,0.727304,ESCAPED
-0.215357,0.835709,10.000000,0.942045,ESCAPED
1.666656,-0.986390,10.000000,0.705914,ESCAPED
-0.021163,0.048743,10.000000,0.980296,ESCAPED
-0.021034,-0.185167,10.000000,0.970590,ESCAPED
-0.388382,-0.504695,10.000000,0.951466,ESCAPED
-0.524907,-0.861232,10.000000,0.932718,ESCAPED
3.124154,-1.491240,10.000000,0.861350,ESCAPED
0.488136,3.556884,10.000000,0.388688,ESCAPED
1.608272,1.967485,4.013268,0.000000,DETECTED
3.853345,4.283146,10.000000,0.923483,ESCAPED
0.835923,-0.670269,10.000000,0.970590,ESCAPED
-0.529581,0.226442,10.000000,0.942045,ESCAPED
2.421913,1.272489,10.000000,0.000244,ESCAPED
0.716598,-0.406058,10.000000,0.942045,ESCAPED
-1.426890,-3.004602,10.000000,0.734577,ESCAPED
2.065562,0.359021,10.000000,0.896324,ESCAPED
0.000275,-0.602035,10.000000,0.951466,ESCAPED
0.136802,0.524346,10.000000,0.658419,ESCAPED
-0.345765,0.391625,10.000000,0.980296,ESCAPED
-0.228971,-1.952913,10.000000,0.795442,ESCAPED
0.143365,0.082991,10.000000,0.980296,ESCAPED
-0.068602,-0.845507,10.000000,0.932718,ESCAPED
-1.620374,0.319788,10.000000,0.063403,ESCAPED
-0.082366,0.029358,10.000000,0.970590,ESCAPED
0.475504,-0.048941,10.000000,0.932718,ESCAPED
-1.309909,1.640886,10.000000,0.803396,ESCAPED
3.296137,-8.900915,10.000000,0.004841,ESCAPED
-0.434476,-2.707089,10.000000,0.734577,ESCAPED
0.292931,-0.303760,10.000000,0.970590,ESCAPED
-4.369396,2.271153,6.622353,0.000000,DETECTED
0.043654,1.178416,10.000000,0.914340,ESCAPED
2.633683,0.801368,6.535233,0.000000,DETECTED
3.453851,1.696329,10.000000,0.887449,ESCAPED
-0.149685,0.230574,10.000000,0.861350,ESCAPED
1.467694,1.207269,10.000000,0.692005,ESCAPED
0.045103,0.036130,10.000000,0.980296,ESCAPED
-1.419804,-0.208855,4.437321,0.000000,DETECTED
2.168153,-0.381938,10.000000,0.896324,ESCAPED
-3.161111,-0.798230,6.174404,0.000000,DETECTED
0.313256,-0.090124,4.308246,0.000000,DETECTED
0.954817,-0.889102,10.000000,0.970590,ESCAPED
2.115854,0.942302,10.000000,0.779769,ESCAPED
-1.273644,0.763146,10.000000,0.905287,ESCAPED
3.069428,-1.207882,10.000000,0.779769,ESCAPED
0.528672,0.381073,10.000000,0.942045,ESCAPED
-0.078994,-0.500207,10.000000,0.970590,ESCAPED
-0.071676,2.214761,10.000000,0.827740,ESCAPED
0.094981,-0.193508,10.000000,0.932718,ESCAPED
0.193052,-5.406080,2.706017,0.000000,DETECTED
-0.351471,-0.436725,10.000000,0.960980,ESCAPED
-0.142348,3.625886,10.000000,0.741923,ESCAPED
-0.032563,0.068457,10.000000,0.932718,ESCAPED
-3.849979,-1.053394,10.000000,0.009678,ESCAPED
-3.552617,-0.084900,10.000000,0.125899,ESCAPED
-0.342698,-0.105413,10.000000,0.980296,ESCAPED
-2.073336,1.336140,10.000000,0.905287,ESCAPED
0.461219,-2.094469,10.000000,0.932718,ESCAPED
2.459592,-0.096100,10.000000,0.602019,ESCAPED
-0.367738,0.635329,10.000000,0.970590,ESCAPED
-0.259186,0.333327,10.000000,0.980296,ESCAPED
0.496992,-0.206199,10.000000,0.923483,ESCAPED
0.766475,0.227924,3.548029,0.000000,DETECTED
-1.805569,-0.501583,10.000000,0.942045,ESCAPED
4.315591,-1.518862,5.718730,0.000000,DETECTED
2.786054,-3.281547,10.000000,0.000518,ESCAPED
5.635509,2.538507,10.000000,0.869963,ESCAPED
2.515505,-7.374969,5.964893,0.000000,DETECTED
-1.405432,1.479033,2.427553,0.000000,DETECTED
0.196901,-0.463184,10.000000,0.887449,ESCAPED
-0.020148,0.890684,10.000000,0.942045,ESCAPED
-0.354768,0.736139,10.000000,0.951466,ESCAPED
-0.055620,-0.021011,10.000000,0.980296,ESCAPED
-0.231040,-0.158584,10.000000,0.980296,ESCAPED
1.965584,3.194503,10.000000,0.869963,ESCAPED
-0.307658,0.318609,10.000000,0.980296,ESCAPED
3.150527,-5.249627,7.411210,0.000000,DETECTED
-0.615501,-0.644536,10.000000,0.827740,ESCAPED
0.939228,-0.614615,10.000000,0.951466,ESCAPED
-5.513516,1.411977,4.754372,0.000000,DETECTED
-3.217791,-2.041429,4.453411,0.000000,DETECTED
-1.640877,0.953268,10.000000,0.756836,ESCAPED
-0.567203,0.413798,10.000000,0.932718,ESCAPED
-3.665075,2.356822,10.000000,0.827740,ESCAPED
-0.732750,-2.323723,10.000000,0.795442,ESCAPED
-0.315188,0.098303,10.000000,0.932718,ESCAPED
-4.995740,-3.578353,5.340500,0.000000,DETECTED
6.314406,0.088408,7.451922,0.000000,DETECTED
-0.051522,0.099294,10.000000,0.970590,ESCAPED
-0.389075,-0.188379,10.000000,0.980296,ESCAPED
-0.192337,0.039557,10.000000,0.960980,ESCAPED
0.022221,0.032557,10.000000,0.980296,ESCAPED
-0.010835,0.045034,10.000000,0.970590,ESCAPED
-1.228911,0.664472,10.000000,0.896324,ESCAPED
-2.644971,1.953435,3.498481,0.000000,DETECTED
1.177955,2.345682,10.000000,0.671653,ESCAPED
-0.078971,0.357896,10.000000,0.951466,ESCAPED
-0.669019,-0.611556,10.000000,0.896324,ESCAPED
-1.323925,0.320895,10.000000,0.878663,ESCAPED
0.003441,0.005063,10.000000,0.980296,ESCAPED
0.114983,-0.591434,10.000000,0.980296,ESCAPED
